Iteration result of potential using 2D Gauss-Seidel relaxation method

Parameters : 
x \in [0.00000000e+000, 1.00000000e+002], y \in [0.00000000e+000, 1.00000000e+002]
Boundary value : all 0 
n_x = 100, n_y = 100, max_dif_tar = 1.00000001e-010

   omega    iterations
0.000000e+000 6697
3.747087e-001 3452
6.062914e-001 2031
9.810000e-001 1113
7.494173e-001 1279
8.378741e-001 835
8.925433e-001 558
9.263307e-001 357
9.472125e-001 243
9.601182e-001 313
9.392364e-001 238
9.343069e-001 300
9.422830e-001 237
9.441659e-001 228
9.453296e-001 227
9.460488e-001 225
9.464933e-001 230
9.457741e-001 225
9.456043e-001 226

\omega_b = 9.457741e-001, iteration =  225

       x             y           f(x)       
7.90000000e+001 9.00000000e+001 -1.01499172e-005
7.90000000e+001 9.10000000e+001 -9.12477208e-006
7.90000000e+001 9.20000000e+001 -8.10264191e-006
7.90000000e+001 9.30000000e+001 -7.08328525e-006
7.90000000e+001 9.40000000e+001 -6.06645017e-006
7.90000000e+001 9.50000000e+001 -5.05184016e-006
7.90000000e+001 9.60000000e+001 -4.03912554e-006
7.90000000e+001 9.70000000e+001 -3.02796525e-006
7.90000000e+001 9.80000000e+001 -2.01798480e-006
7.90000000e+001 9.90000000e+001 -1.00879538e-006
7.90000000e+001 1.00000000e+002 0.00000000e+000
8.00000000e+001 0.00000000e+000 0.00000000e+000
8.00000000e+001 1.00000000e+000 -9.58097985e-007
8.00000000e+001 2.00000000e+000 -1.91654613e-006
8.00000000e+001 3.00000000e+000 -2.87568037e-006
8.00000000e+001 4.00000000e+000 -3.83583756e-006
8.00000000e+001 5.00000000e+000 -4.79733080e-006
8.00000000e+001 6.00000000e+000 -5.76046796e-006
8.00000000e+001 7.00000000e+000 -6.72551187e-006
8.00000000e+001 8.00000000e+000 -7.69273356e-006
8.00000000e+001 9.00000000e+000 -8.66231585e-006
8.00000000e+001 1.00000000e+001 -9.63445473e-006
8.00000000e+001 1.10000000e+001 -1.06092648e-005
8.00000000e+001 1.20000000e+001 -1.15868434e-005
8.00000000e+001 1.30000000e+001 -1.25671795e-005
8.00000000e+001 1.40000000e+001 -1.35502414e-005
8.00000000e+001 1.50000000e+001 -1.45358827e-005
8.00000000e+001 1.60000000e+001 -1.55239086e-005
8.00000000e+001 1.70000000e+001 -1.65140318e-005
8.00000000e+001 1.80000000e+001 -1.75058449e-005
8.00000000e+001 1.90000000e+001 -1.84988548e-005
8.00000000e+001 2.00000000e+001 -1.94924432e-005
8.00000000e+001 2.10000000e+001 -2.04858552e-005
8.00000000e+001 2.20000000e+001 -2.14782594e-005
8.00000000e+001 2.30000000e+001 -2.24686319e-005
8.00000000e+001 2.40000000e+001 -2.34557319e-005
8.00000000e+001 2.50000000e+001 -2.44381026e-005
8.00000000e+001 2.60000000e+001 -2.54139577e-005
8.00000000e+001 2.70000000e+001 -2.63819493e-005
8.00000000e+001 2.80000000e+001 -2.73404785e-005
8.00000000e+001 2.90000000e+001 -2.82877754e-005
8.00000000e+001 3.00000000e+001 -2.92221994e-005
8.00000000e+001 3.10000000e+001 -3.01423042e-005
8.00000000e+001 3.20000000e+001 -3.10449504e-005
8.00000000e+001 3.30000000e+001 -3.19261198e-005
8.00000000e+001 3.40000000e+001 -3.27821581e-005
8.00000000e+001 3.50000000e+001 -3.36172707e-005
8.00000000e+001 3.60000000e+001 -3.44254004e-005
8.00000000e+001 3.70000000e+001 -3.51844283e-005
8.00000000e+001 3.80000000e+001 -3.58981379e-005
8.00000000e+001 3.90000000e+001 -3.65673768e-005
8.00000000e+001 4.00000000e+001 -3.71967253e-005
8.00000000e+001 4.10000000e+001 -3.77847282e-005
8.00000000e+001 4.20000000e+001 -3.83166225e-005
8.00000000e+001 4.30000000e+001 -3.87988293e-005
8.00000000e+001 4.40000000e+001 -3.92208822e-005
8.00000000e+001 4.50000000e+001 -3.95698517e-005
8.00000000e+001 4.60000000e+001 -3.98453340e-005
8.00000000e+001 4.70000000e+001 -4.00643621e-005
8.00000000e+001 4.80000000e+001 -4.02303667e-005
8.00000000e+001 4.90000000e+001 -4.03429549e-005
8.00000000e+001 5.00000000e+001 -4.03774175e-005
8.00000000e+001 5.10000000e+001 -4.03590275e-005
8.00000000e+001 5.20000000e+001 -4.02790356e-005
8.00000000e+001 5.30000000e+001 -4.01183643e-005
8.00000000e+001 5.40000000e+001 -3.98996999e-005
8.00000000e+001 5.50000000e+001 -3.96200012e-005
8.00000000e+001 5.60000000e+001 -3.92655893e-005
8.00000000e+001 5.70000000e+001 -3.88524131e-005
8.00000000e+001 5.80000000e+001 -3.83855549e-005
8.00000000e+001 5.90000000e+001 -3.78576879e-005
8.00000000e+001 6.00000000e+001 -3.72772156e-005
8.00000000e+001 6.10000000e+001 -3.66531021e-005
8.00000000e+001 6.20000000e+001 -3.59836486e-005
8.00000000e+001 6.30000000e+001 -3.52720308e-005
8.00000000e+001 6.40000000e+001 -3.45163498e-005
8.00000000e+001 6.50000000e+001 -3.37225210e-005
8.00000000e+001 6.60000000e+001 -3.28951828e-005
8.00000000e+001 6.70000000e+001 -3.20404179e-005
8.00000000e+001 6.80000000e+001 -3.11596523e-005
8.00000000e+001 6.90000000e+001 -3.02574008e-005
8.00000000e+001 7.00000000e+001 -2.93378907e-005
8.00000000e+001 7.10000000e+001 -2.84027683e-005
8.00000000e+001 7.20000000e+001 -2.74552749e-005
8.00000000e+001 7.30000000e+001 -2.64924711e-005
8.00000000e+001 7.40000000e+001 -2.55196665e-005
8.00000000e+001 7.50000000e+001 -2.45390656e-005
8.00000000e+001 7.60000000e+001 -2.35523694e-005
8.00000000e+001 7.70000000e+001 -2.25611730e-005
8.00000000e+001 7.80000000e+001 -2.15668006e-005
8.00000000e+001 7.90000000e+001 -2.05704182e-005
8.00000000e+001 8.00000000e+001 -1.95730390e-005
8.00000000e+001 8.10000000e+001 -1.85755143e-005
8.00000000e+001 8.20000000e+001 -1.75785881e-005
8.00000000e+001 8.30000000e+001 -1.65828696e-005
8.00000000e+001 8.40000000e+001 -1.55888374e-005
8.00000000e+001 8.50000000e+001 -1.45968816e-005
8.00000000e+001 8.60000000e+001 -1.36072931e-005
8.00000000e+001 8.70000000e+001 -1.26202694e-005
8.00000000e+001 8.80000000e+001 -1.16359342e-005
8.00000000e+001 8.90000000e+001 -1.06543603e-005
8.00000000e+001 9.00000000e+001 -9.67550204e-006
8.00000000e+001 9.10000000e+001 -8.69930591e-006
8.00000000e+001 9.20000000e+001 -7.72564545e-006
8.00000000e+001 9.30000000e+001 -6.75434967e-006
8.00000000e+001 9.40000000e+001 -5.78519575e-006
8.00000000e+001 9.50000000e+001 -4.81795041e-006
8.00000000e+001 9.60000000e+001 -3.85233761e-006
8.00000000e+001 9.70000000e+001 -2.88806041e-006
8.00000000e+001 9.80000000e+001 -1.92480024e-006
8.00000000e+001 9.90000000e+001 -9.62231979e-007
8.00000000e+001 1.00000000e+002 0.00000000e+000
8.10000000e+001 0.00000000e+000 0.00000000e+000
8.10000000e+001 1.00000000e+000 -9.11409984e-007
8.10000000e+001 2.00000000e+000 -1.82311987e-006
8.10000000e+001 3.00000000e+000 -2.73541946e-006
8.10000000e+001 4.00000000e+000 -3.64859579e-006
8.10000000e+001 5.00000000e+000 -4.56291627e-006
8.10000000e+001 6.00000000e+000 -5.47863783e-006
8.10000000e+001 7.00000000e+000 -6.39598238e-006
8.10000000e+001 8.00000000e+000 -7.31515456e-006
8.10000000e+001 9.00000000e+000 -8.23632035e-006
8.10000000e+001 1.00000000e+001 -9.15960663e-006
8.10000000e+001 1.10000000e+001 -1.00851094e-005
8.10000000e+001 1.20000000e+001 -1.10128531e-005
8.10000000e+001 1.30000000e+001 -1.19428123e-005
8.10000000e+001 1.40000000e+001 -1.28749080e-005
8.10000000e+001 1.50000000e+001 -1.38089672e-005
8.10000000e+001 1.60000000e+001 -1.47447545e-005
8.10000000e+001 1.70000000e+001 -1.56819679e-005
8.10000000e+001 1.80000000e+001 -1.66201880e-005
8.10000000e+001 1.90000000e+001 -1.75588975e-005
8.10000000e+001 2.00000000e+001 -1.84974651e-005
8.10000000e+001 2.10000000e+001 -1.94351633e-005
8.10000000e+001 2.20000000e+001 -2.03711443e-005
8.10000000e+001 2.30000000e+001 -2.13043932e-005
8.10000000e+001 2.40000000e+001 -2.22337403e-005
8.10000000e+001 2.50000000e+001 -2.31578688e-005
8.10000000e+001 2.60000000e+001 -2.40752797e-005
8.10000000e+001 2.70000000e+001 -2.49845398e-005
8.10000000e+001 2.80000000e+001 -2.58841337e-005
8.10000000e+001 2.90000000e+001 -2.67724117e-005
8.10000000e+001 3.00000000e+001 -2.76477058e-005
8.10000000e+001 3.10000000e+001 -2.85084170e-005
8.10000000e+001 3.20000000e+001 -2.93528683e-005
8.10000000e+001 3.30000000e+001 -3.01770851e-005
8.10000000e+001 3.40000000e+001 -3.09734642e-005
8.10000000e+001 3.50000000e+001 -3.17480917e-005
8.10000000e+001 3.60000000e+001 -3.24969587e-005
8.10000000e+001 3.70000000e+001 -3.32040072e-005
8.10000000e+001 3.80000000e+001 -3.38658901e-005
8.10000000e+001 3.90000000e+001 -3.44919499e-005
8.10000000e+001 4.00000000e+001 -3.50818009e-005
8.10000000e+001 4.10000000e+001 -3.56211713e-005
8.10000000e+001 4.20000000e+001 -3.61160564e-005
8.10000000e+001 4.30000000e+001 -3.65668529e-005
8.10000000e+001 4.40000000e+001 -3.69609661e-005
8.10000000e+001 4.50000000e+001 -3.72870054e-005
8.10000000e+001 4.60000000e+001 -3.75507188e-005
8.10000000e+001 4.70000000e+001 -3.77521719e-005
8.10000000e+001 4.80000000e+001 -3.79011908e-005
8.10000000e+001 4.90000000e+001 -3.80010533e-005
8.10000000e+001 5.00000000e+001 -3.80439124e-005
8.10000000e+001 5.10000000e+001 -3.80354613e-005
8.10000000e+001 5.20000000e+001 -3.79529338e-005
8.10000000e+001 5.30000000e+001 -3.78107397e-005
8.10000000e+001 5.40000000e+001 -3.76076423e-005
8.10000000e+001 5.50000000e+001 -3.73412804e-005
8.10000000e+001 5.60000000e+001 -3.70089983e-005
8.10000000e+001 5.70000000e+001 -3.66214554e-005
8.10000000e+001 5.80000000e+001 -3.61927232e-005
8.10000000e+001 5.90000000e+001 -3.57009885e-005
8.10000000e+001 6.00000000e+001 -3.51599047e-005
8.10000000e+001 6.10000000e+001 -3.45744229e-005
8.10000000e+001 6.20000000e+001 -3.39522558e-005
8.10000000e+001 6.30000000e+001 -3.32890231e-005
8.10000000e+001 6.40000000e+001 -3.25825094e-005
8.10000000e+001 6.50000000e+001 -3.18442726e-005
8.10000000e+001 6.60000000e+001 -3.10749419e-005
8.10000000e+001 6.70000000e+001 -3.02788012e-005
8.10000000e+001 6.80000000e+001 -2.94575311e-005
8.10000000e+001 6.90000000e+001 -2.86161303e-005
8.10000000e+001 7.00000000e+001 -2.77585277e-005
8.10000000e+001 7.10000000e+001 -2.68805397e-005
8.10000000e+001 7.20000000e+001 -2.59898443e-005
8.10000000e+001 7.30000000e+001 -2.50869398e-005
8.10000000e+001 7.40000000e+001 -2.41738780e-005
8.10000000e+001 7.50000000e+001 -2.32525654e-005
8.10000000e+001 7.60000000e+001 -2.23246188e-005
8.10000000e+001 7.70000000e+001 -2.13915246e-005
8.10000000e+001 7.80000000e+001 -2.04545886e-005
8.10000000e+001 7.90000000e+001 -1.95149296e-005
8.10000000e+001 8.00000000e+001 -1.85735498e-005
8.10000000e+001 8.10000000e+001 -1.76312988e-005
8.10000000e+001 8.20000000e+001 -1.66889113e-005
8.10000000e+001 8.30000000e+001 -1.57470258e-005
8.10000000e+001 8.40000000e+001 -1.48061308e-005
8.10000000e+001 8.50000000e+001 -1.38666337e-005
8.10000000e+001 8.60000000e+001 -1.29288501e-005
8.10000000e+001 8.70000000e+001 -1.19930155e-005
8.10000000e+001 8.80000000e+001 -1.10592810e-005
8.10000000e+001 8.90000000e+001 -1.01277519e-005
8.10000000e+001 9.00000000e+001 -9.19843114e-006
8.10000000e+001 9.10000000e+001 -8.27131225e-006
8.10000000e+001 9.20000000e+001 -7.34629111e-006
8.10000000e+001 9.30000000e+001 -6.42325858e-006
8.10000000e+001 9.40000000e+001 -5.50203231e-006
8.10000000e+001 9.50000000e+001 -4.58242994e-006
8.10000000e+001 9.60000000e+001 -3.66421591e-006
8.10000000e+001 9.70000000e+001 -2.74713693e-006
8.10000000e+001 9.80000000e+001 -1.83093346e-006
8.10000000e+001 9.90000000e+001 -9.15321891e-007
8.10000000e+001 1.00000000e+002 0.00000000e+000
8.20000000e+001 0.00000000e+000 0.00000000e+000
8.20000000e+001 1.00000000e+000 -8.64427875e-007
8.20000000e+001 2.00000000e+000 -1.72910097e-006
8.20000000e+001 3.00000000e+000 -2.59428521e-006
8.20000000e+001 4.00000000e+000 -3.46020829e-006
8.20000000e+001 5.00000000e+000 -4.32710340e-006
8.20000000e+001 6.00000000e+000 -5.19518244e-006
8.20000000e+001 7.00000000e+000 -6.06461663e-006
8.20000000e+001 8.00000000e+000 -6.93558650e-006
8.20000000e+001 9.00000000e+000 -7.80819755e-006
8.20000000e+001 1.00000000e+001 -8.68255393e-006
8.20000000e+001 1.10000000e+001 -9.55871019e-006
8.20000000e+001 1.20000000e+001 -1.04366536e-005
8.20000000e+001 1.30000000e+001 -1.13163160e-005
8.20000000e+001 1.40000000e+001 -1.21975991e-005
8.20000000e+001 1.50000000e+001 -1.30803064e-005
8.20000000e+001 1.60000000e+001 -1.39641861e-005
8.20000000e+001 1.70000000e+001 -1.48489034e-005
8.20000000e+001 1.80000000e+001 -1.57340455e-005
8.20000000e+001 1.90000000e+001 -1.66190603e-005
8.20000000e+001 2.00000000e+001 -1.75033601e-005
8.20000000e+001 2.10000000e+001 -1.83862012e-005
8.20000000e+001 2.20000000e+001 -1.92667594e-005
8.20000000e+001 2.30000000e+001 -2.01440398e-005
8.20000000e+001 2.40000000e+001 -2.10169856e-005
8.20000000e+001 2.50000000e+001 -2.18843325e-005
8.20000000e+001 2.60000000e+001 -2.27447545e-005
8.20000000e+001 2.70000000e+001 -2.35968309e-005
8.20000000e+001 2.80000000e+001 -2.44391067e-005
8.20000000e+001 2.90000000e+001 -2.52699992e-005
8.20000000e+001 3.00000000e+001 -2.60878169e-005
8.20000000e+001 3.10000000e+001 -2.68907770e-005
8.20000000e+001 3.20000000e+001 -2.76767496e-005
8.20000000e+001 3.30000000e+001 -2.84427824e-005
8.20000000e+001 3.40000000e+001 -2.91855413e-005
8.20000000e+001 3.50000000e+001 -2.99046860e-005
8.20000000e+001 3.60000000e+001 -3.05982066e-005
8.20000000e+001 3.70000000e+001 -3.12517222e-005
8.20000000e+001 3.80000000e+001 -3.18694656e-005
8.20000000e+001 3.90000000e+001 -3.24526882e-005
8.20000000e+001 4.00000000e+001 -3.30003750e-005
8.20000000e+001 4.10000000e+001 -3.35021032e-005
8.20000000e+001 4.20000000e+001 -3.39595535e-005
8.20000000e+001 4.30000000e+001 -3.43773136e-005
8.20000000e+001 4.40000000e+001 -3.47490677e-005
8.20000000e+001 4.50000000e+001 -3.50548253e-005
8.20000000e+001 4.60000000e+001 -3.52944808e-005
8.20000000e+001 4.70000000e+001 -3.54819349e-005
8.20000000e+001 4.80000000e+001 -3.56208038e-005
8.20000000e+001 4.90000000e+001 -3.57128702e-005
8.20000000e+001 5.00000000e+001 -3.57546051e-005
8.20000000e+001 5.10000000e+001 -3.57402059e-005
8.20000000e+001 5.20000000e+001 -3.56619312e-005
8.20000000e+001 5.30000000e+001 -3.55304219e-005
8.20000000e+001 5.40000000e+001 -3.53431824e-005
8.20000000e+001 5.50000000e+001 -3.50924674e-005
8.20000000e+001 5.60000000e+001 -3.47881542e-005
8.20000000e+001 5.70000000e+001 -3.44282416e-005
8.20000000e+001 5.80000000e+001 -3.40274710e-005
8.20000000e+001 5.90000000e+001 -3.35771037e-005
8.20000000e+001 6.00000000e+001 -3.30736184e-005
8.20000000e+001 6.10000000e+001 -3.25297842e-005
8.20000000e+001 6.20000000e+001 -3.19505998e-005
8.20000000e+001 6.30000000e+001 -3.13327000e-005
8.20000000e+001 6.40000000e+001 -3.06781003e-005
8.20000000e+001 6.50000000e+001 -2.99928633e-005
8.20000000e+001 6.60000000e+001 -2.92801506e-005
8.20000000e+001 6.70000000e+001 -2.85423066e-005
8.20000000e+001 6.80000000e+001 -2.77755571e-005
8.20000000e+001 6.90000000e+001 -2.69910361e-005
8.20000000e+001 7.00000000e+001 -2.61906061e-005
8.20000000e+001 7.10000000e+001 -2.53701219e-005
8.20000000e+001 7.20000000e+001 -2.45366264e-005
8.20000000e+001 7.30000000e+001 -2.36915457e-005
8.20000000e+001 7.40000000e+001 -2.28363642e-005
8.20000000e+001 7.50000000e+001 -2.19726790e-005
8.20000000e+001 7.60000000e+001 -2.11020124e-005
8.20000000e+001 7.70000000e+001 -2.02257288e-005
8.20000000e+001 7.80000000e+001 -1.93450815e-005
8.20000000e+001 7.90000000e+001 -1.84611490e-005
8.20000000e+001 8.00000000e+001 -1.75749210e-005
8.20000000e+001 8.10000000e+001 -1.66872142e-005
8.20000000e+001 8.20000000e+001 -1.57987524e-005
8.20000000e+001 8.30000000e+001 -1.49101916e-005
8.20000000e+001 8.40000000e+001 -1.40220227e-005
8.20000000e+001 8.50000000e+001 -1.31346678e-005
8.20000000e+001 8.60000000e+001 -1.22484544e-005
8.20000000e+001 8.70000000e+001 -1.13636479e-005
8.20000000e+001 8.80000000e+001 -1.04804221e-005
8.20000000e+001 8.90000000e+001 -9.59892077e-006
8.20000000e+001 9.00000000e+001 -8.71917655e-006
8.20000000e+001 9.10000000e+001 -7.84120675e-006
8.20000000e+001 9.20000000e+001 -6.96495727e-006
8.20000000e+001 9.30000000e+001 -6.09035078e-006
8.20000000e+001 9.40000000e+001 -5.21725860e-006
8.20000000e+001 9.50000000e+001 -4.34552203e-006
8.20000000e+001 9.60000000e+001 -3.47495325e-006
8.20000000e+001 9.70000000e+001 -2.60534694e-006
8.20000000e+001 9.80000000e+001 -1.73647891e-006
8.20000000e+001 9.90000000e+001 -8.68112124e-007
8.20000000e+001 1.00000000e+002 0.00000000e+000
8.30000000e+001 0.00000000e+000 0.00000000e+000
8.30000000e+001 1.00000000e+000 -8.17185935e-007
8.30000000e+001 2.00000000e+000 -1.63458230e-006
8.30000000e+001 3.00000000e+000 -2.45240676e-006
8.30000000e+001 4.00000000e+000 -3.27085445e-006
8.30000000e+001 5.00000000e+000 -4.09011318e-006
8.30000000e+001 6.00000000e+000 -4.91035826e-006
8.30000000e+001 7.00000000e+000 -5.73173156e-006
8.30000000e+001 8.00000000e+000 -6.55436133e-006
8.30000000e+001 9.00000000e+000 -7.37833398e-006
8.30000000e+001 1.00000000e+001 -8.20371588e-006
8.30000000e+001 1.10000000e+001 -9.03051932e-006
8.30000000e+001 1.20000000e+001 -9.85871520e-006
8.30000000e+001 1.30000000e+001 -1.06882062e-005
8.30000000e+001 1.40000000e+001 -1.15188559e-005
8.30000000e+001 1.50000000e+001 -1.23504797e-005
8.30000000e+001 1.60000000e+001 -1.31827865e-005
8.30000000e+001 1.70000000e+001 -1.40154261e-005
8.30000000e+001 1.80000000e+001 -1.48480030e-005
8.30000000e+001 1.90000000e+001 -1.56799542e-005
8.30000000e+001 2.00000000e+001 -1.65107049e-005
8.30000000e+001 2.10000000e+001 -1.73395219e-005
8.30000000e+001 2.20000000e+001 -1.81656324e-005
8.30000000e+001 2.30000000e+001 -1.89880539e-005
8.30000000e+001 2.40000000e+001 -1.98058078e-005
8.30000000e+001 2.50000000e+001 -2.06177301e-005
8.30000000e+001 2.60000000e+001 -2.14225420e-005
8.30000000e+001 2.70000000e+001 -2.22189356e-005
8.30000000e+001 2.80000000e+001 -2.30054702e-005
8.30000000e+001 2.90000000e+001 -2.37806416e-005
8.30000000e+001 3.00000000e+001 -2.45428000e-005
8.30000000e+001 3.10000000e+001 -2.52901227e-005
8.30000000e+001 3.20000000e+001 -2.60205670e-005
8.30000000e+001 3.30000000e+001 -2.67317573e-005
8.30000000e+001 3.40000000e+001 -2.74212052e-005
8.30000000e+001 3.50000000e+001 -2.80869317e-005
8.30000000e+001 3.60000000e+001 -2.87259863e-005
8.30000000e+001 3.70000000e+001 -2.93331250e-005
8.30000000e+001 3.80000000e+001 -2.99075509e-005
8.30000000e+001 3.90000000e+001 -3.04489677e-005
8.30000000e+001 4.00000000e+001 -3.09569186e-005
8.30000000e+001 4.10000000e+001 -3.14223871e-005
8.30000000e+001 4.20000000e+001 -3.18427410e-005
8.30000000e+001 4.30000000e+001 -3.22236519e-005
8.30000000e+001 4.40000000e+001 -3.25595029e-005
8.30000000e+001 4.50000000e+001 -3.28433380e-005
8.30000000e+001 4.60000000e+001 -3.30752628e-005
8.30000000e+001 4.70000000e+001 -3.32536256e-005
8.30000000e+001 4.80000000e+001 -3.33839453e-005
8.30000000e+001 4.90000000e+001 -3.34677752e-005
8.30000000e+001 5.00000000e+001 -3.35010918e-005
8.30000000e+001 5.10000000e+001 -3.34818869e-005
8.30000000e+001 5.20000000e+001 -3.34086726e-005
8.30000000e+001 5.30000000e+001 -3.32861491e-005
8.30000000e+001 5.40000000e+001 -3.31132578e-005
8.30000000e+001 5.50000000e+001 -3.28843344e-005
8.30000000e+001 5.60000000e+001 -3.26059817e-005
8.30000000e+001 5.70000000e+001 -3.22749875e-005
8.30000000e+001 5.80000000e+001 -3.19017818e-005
8.30000000e+001 5.90000000e+001 -3.14854442e-005
8.30000000e+001 6.00000000e+001 -3.10207906e-005
8.30000000e+001 6.10000000e+001 -3.05192116e-005
8.30000000e+001 6.20000000e+001 -2.99819949e-005
8.30000000e+001 6.30000000e+001 -2.94091369e-005
8.30000000e+001 6.40000000e+001 -2.88036554e-005
8.30000000e+001 6.50000000e+001 -2.81689081e-005
8.30000000e+001 6.60000000e+001 -2.75076072e-005
8.30000000e+001 6.70000000e+001 -2.68216882e-005
8.30000000e+001 6.80000000e+001 -2.61113491e-005
8.30000000e+001 6.90000000e+001 -2.53818598e-005
8.30000000e+001 7.00000000e+001 -2.46352138e-005
8.30000000e+001 7.10000000e+001 -2.38719695e-005
8.30000000e+001 7.20000000e+001 -2.30950081e-005
8.30000000e+001 7.30000000e+001 -2.23062525e-005
8.30000000e+001 7.40000000e+001 -2.15073414e-005
8.30000000e+001 7.50000000e+001 -2.06997902e-005
8.30000000e+001 7.60000000e+001 -1.98850139e-005
8.30000000e+001 7.70000000e+001 -1.90642968e-005
8.30000000e+001 7.80000000e+001 -1.82388430e-005
8.30000000e+001 7.90000000e+001 -1.74096804e-005
8.30000000e+001 8.00000000e+001 -1.65777528e-005
8.30000000e+001 8.10000000e+001 -1.57438681e-005
8.30000000e+001 8.20000000e+001 -1.49087264e-005
8.30000000e+001 8.30000000e+001 -1.40729690e-005
8.30000000e+001 8.40000000e+001 -1.32370988e-005
8.30000000e+001 8.50000000e+001 -1.24015478e-005
8.30000000e+001 8.60000000e+001 -1.15666526e-005
8.30000000e+001 8.70000000e+001 -1.07326896e-005
8.30000000e+001 8.80000000e+001 -9.89985801e-006
8.30000000e+001 8.90000000e+001 -9.06832247e-006
8.30000000e+001 9.00000000e+001 -8.23814480e-006
8.30000000e+001 9.10000000e+001 -7.40937276e-006
8.30000000e+001 9.20000000e+001 -6.58198542e-006
8.30000000e+001 9.30000000e+001 -5.75594004e-006
8.30000000e+001 9.40000000e+001 -4.93112702e-006
8.30000000e+001 9.50000000e+001 -4.10744133e-006
8.30000000e+001 9.60000000e+001 -3.28472606e-006
8.30000000e+001 9.70000000e+001 -2.46281797e-006
8.30000000e+001 9.80000000e+001 -1.64152402e-006
8.30000000e+001 9.90000000e+001 -8.20654861e-007
