Iteration result of potential using 2D Gauss-Seidel relaxation method

Parameters : 
x \in [0.00000000e+000, 1.00000000e+002], y \in [0.00000000e+000, 1.00000000e+002]
Boundary value : all 0 
n_x = 100, n_y = 100, max_dif_tar = 1.00000001e-010

   omega    iterations
9.800000e-001 1019
9.815279e-001 1813
9.824722e-001 5732
9.840000e-001 14113
9.809443e-001 1613
9.805836e-001 801
9.803607e-001 797

\omega_b = 9.803607e-001, iteration =  797

       x             y           f(x)       
8.10000000e+001 9.80000000e+001 -1.83095381e-006
8.10000000e+001 9.90000000e+001 -9.15329679e-007
8.10000000e+001 1.00000000e+002 0.00000000e+000
8.20000000e+001 0.00000000e+000 0.00000000e+000
8.20000000e+001 1.00000000e+000 -8.64438732e-007
8.20000000e+001 2.00000000e+000 -1.72912598e-006
8.20000000e+001 3.00000000e+000 -2.59431999e-006
8.20000000e+001 4.00000000e+000 -3.46027218e-006
8.20000000e+001 5.00000000e+000 -4.32715933e-006
8.20000000e+001 6.00000000e+000 -5.19524428e-006
8.20000000e+001 7.00000000e+000 -6.06467620e-006
8.20000000e+001 8.00000000e+000 -6.93566290e-006
8.20000000e+001 9.00000000e+000 -7.80827486e-006
8.20000000e+001 1.00000000e+001 -8.68266761e-006
8.20000000e+001 1.10000000e+001 -9.55881296e-006
8.20000000e+001 1.20000000e+001 -1.04367673e-005
8.20000000e+001 1.30000000e+001 -1.13164187e-005
8.20000000e+001 1.40000000e+001 -1.21976927e-005
8.20000000e+001 1.50000000e+001 -1.30804419e-005
8.20000000e+001 1.60000000e+001 -1.39642880e-005
8.20000000e+001 1.70000000e+001 -1.48490317e-005
8.20000000e+001 1.80000000e+001 -1.57341801e-005
8.20000000e+001 1.90000000e+001 -1.66191803e-005
8.20000000e+001 2.00000000e+001 -1.75034675e-005
8.20000000e+001 2.10000000e+001 -1.83863140e-005
8.20000000e+001 2.20000000e+001 -1.92668685e-005
8.20000000e+001 2.30000000e+001 -2.01441799e-005
8.20000000e+001 2.40000000e+001 -2.10170838e-005
8.20000000e+001 2.50000000e+001 -2.18844398e-005
8.20000000e+001 2.60000000e+001 -2.27448509e-005
8.20000000e+001 2.70000000e+001 -2.35969874e-005
8.20000000e+001 2.80000000e+001 -2.44392395e-005
8.20000000e+001 2.90000000e+001 -2.52701211e-005
8.20000000e+001 3.00000000e+001 -2.60879569e-005
8.20000000e+001 3.10000000e+001 -2.68909389e-005
8.20000000e+001 3.20000000e+001 -2.76769133e-005
8.20000000e+001 3.30000000e+001 -2.84429225e-005
8.20000000e+001 3.40000000e+001 -2.91856959e-005
8.20000000e+001 3.50000000e+001 -2.99048479e-005
8.20000000e+001 3.60000000e+001 -3.05983485e-005
8.20000000e+001 3.70000000e+001 -3.12519151e-005
8.20000000e+001 3.80000000e+001 -3.18696293e-005
8.20000000e+001 3.90000000e+001 -3.24528555e-005
8.20000000e+001 4.00000000e+001 -3.30005132e-005
8.20000000e+001 4.10000000e+001 -3.35022632e-005
8.20000000e+001 4.20000000e+001 -3.39597136e-005
8.20000000e+001 4.30000000e+001 -3.43774664e-005
8.20000000e+001 4.40000000e+001 -3.47492460e-005
8.20000000e+001 4.50000000e+001 -3.50549744e-005
8.20000000e+001 4.60000000e+001 -3.52946336e-005
8.20000000e+001 4.70000000e+001 -3.54820877e-005
8.20000000e+001 4.80000000e+001 -3.56210039e-005
8.20000000e+001 4.90000000e+001 -3.57130484e-005
8.20000000e+001 5.00000000e+001 -3.57547833e-005
8.20000000e+001 5.10000000e+001 -3.57403733e-005
8.20000000e+001 5.20000000e+001 -3.56621167e-005
8.20000000e+001 5.30000000e+001 -3.55305892e-005
8.20000000e+001 5.40000000e+001 -3.53433534e-005
8.20000000e+001 5.50000000e+001 -3.50925948e-005
8.20000000e+001 5.60000000e+001 -3.47883106e-005
8.20000000e+001 5.70000000e+001 -3.44284126e-005
8.20000000e+001 5.80000000e+001 -3.40276274e-005
8.20000000e+001 5.90000000e+001 -3.35772311e-005
8.20000000e+001 6.00000000e+001 -3.30737603e-005
8.20000000e+001 6.10000000e+001 -3.25299188e-005
8.20000000e+001 6.20000000e+001 -3.19507599e-005
8.20000000e+001 6.30000000e+001 -3.13328601e-005
8.20000000e+001 6.40000000e+001 -3.06782495e-005
8.20000000e+001 6.50000000e+001 -2.99929870e-005
8.20000000e+001 6.60000000e+001 -2.92802670e-005
8.20000000e+001 6.70000000e+001 -2.85424067e-005
8.20000000e+001 6.80000000e+001 -2.77756481e-005
8.20000000e+001 6.90000000e+001 -2.69911343e-005
8.20000000e+001 7.00000000e+001 -2.61906953e-005
8.20000000e+001 7.10000000e+001 -2.53702110e-005
8.20000000e+001 7.20000000e+001 -2.45367082e-005
8.20000000e+001 7.30000000e+001 -2.36916349e-005
8.20000000e+001 7.40000000e+001 -2.28364352e-005
8.20000000e+001 7.50000000e+001 -2.19727353e-005
8.20000000e+001 7.60000000e+001 -2.11020488e-005
8.20000000e+001 7.70000000e+001 -2.02257525e-005
8.20000000e+001 7.80000000e+001 -1.93451033e-005
8.20000000e+001 7.90000000e+001 -1.84611818e-005
8.20000000e+001 8.00000000e+001 -1.75749210e-005
8.20000000e+001 8.10000000e+001 -1.66872414e-005
8.20000000e+001 8.20000000e+001 -1.57987870e-005
8.20000000e+001 8.30000000e+001 -1.49102098e-005
8.20000000e+001 8.40000000e+001 -1.40220218e-005
8.20000000e+001 8.50000000e+001 -1.31346869e-005
8.20000000e+001 8.60000000e+001 -1.22484498e-005
8.20000000e+001 8.70000000e+001 -1.13636333e-005
8.20000000e+001 8.80000000e+001 -1.04804130e-005
8.20000000e+001 8.90000000e+001 -9.59889530e-006
8.20000000e+001 9.00000000e+001 -8.71916836e-006
8.20000000e+001 9.10000000e+001 -7.84120130e-006
8.20000000e+001 9.20000000e+001 -6.96497045e-006
8.20000000e+001 9.30000000e+001 -6.09036306e-006
8.20000000e+001 9.40000000e+001 -5.21728134e-006
8.20000000e+001 9.50000000e+001 -4.34554067e-006
8.20000000e+001 9.60000000e+001 -3.47499486e-006
8.20000000e+001 9.70000000e+001 -2.60536626e-006
8.20000000e+001 9.80000000e+001 -1.73649448e-006
8.20000000e+001 9.90000000e+001 -8.68121333e-007
8.20000000e+001 1.00000000e+002 0.00000000e+000
8.30000000e+001 0.00000000e+000 0.00000000e+000
8.30000000e+001 1.00000000e+000 -8.17191903e-007
8.30000000e+001 2.00000000e+000 -1.63461686e-006
8.30000000e+001 3.00000000e+000 -2.45243541e-006
8.30000000e+001 4.00000000e+000 -3.27090288e-006
8.30000000e+001 5.00000000e+000 -4.09017275e-006
8.30000000e+001 6.00000000e+000 -4.91041692e-006
8.30000000e+001 7.00000000e+000 -5.73178886e-006
8.30000000e+001 8.00000000e+000 -6.55442909e-006
8.30000000e+001 9.00000000e+000 -7.37837718e-006
8.30000000e+001 1.00000000e+001 -8.20381774e-006
8.30000000e+001 1.10000000e+001 -9.03061027e-006
8.30000000e+001 1.20000000e+001 -9.85880615e-006
8.30000000e+001 1.30000000e+001 -1.06882853e-005
8.30000000e+001 1.40000000e+001 -1.15189287e-005
8.30000000e+001 1.50000000e+001 -1.23505806e-005
8.30000000e+001 1.60000000e+001 -1.31828929e-005
8.30000000e+001 1.70000000e+001 -1.40155489e-005
8.30000000e+001 1.80000000e+001 -1.48481122e-005
8.30000000e+001 1.90000000e+001 -1.56800925e-005
8.30000000e+001 2.00000000e+001 -1.65107904e-005
8.30000000e+001 2.10000000e+001 -1.73396129e-005
8.30000000e+001 2.20000000e+001 -1.81657269e-005
8.30000000e+001 2.30000000e+001 -1.89881794e-005
8.30000000e+001 2.40000000e+001 -1.98059279e-005
8.30000000e+001 2.50000000e+001 -2.06178065e-005
8.30000000e+001 2.60000000e+001 -2.14226111e-005
8.30000000e+001 2.70000000e+001 -2.22190465e-005
8.30000000e+001 2.80000000e+001 -2.30056212e-005
8.30000000e+001 2.90000000e+001 -2.37807781e-005
8.30000000e+001 3.00000000e+001 -2.45429328e-005
8.30000000e+001 3.10000000e+001 -2.52902555e-005
8.30000000e+001 3.20000000e+001 -2.60207235e-005
8.30000000e+001 3.30000000e+001 -2.67318992e-005
8.30000000e+001 3.40000000e+001 -2.74213508e-005
8.30000000e+001 3.50000000e+001 -2.80870900e-005
8.30000000e+001 3.60000000e+001 -2.87261228e-005
8.30000000e+001 3.70000000e+001 -2.93332741e-005
8.30000000e+001 3.80000000e+001 -2.99077146e-005
8.30000000e+001 3.90000000e+001 -3.04491259e-005
8.30000000e+001 4.00000000e+001 -3.09570496e-005
8.30000000e+001 4.10000000e+001 -3.14225254e-005
8.30000000e+001 4.20000000e+001 -3.18429193e-005
8.30000000e+001 4.30000000e+001 -3.22238302e-005
8.30000000e+001 4.40000000e+001 -3.25596593e-005
8.30000000e+001 4.50000000e+001 -3.28434726e-005
8.30000000e+001 4.60000000e+001 -3.30754119e-005
8.30000000e+001 4.70000000e+001 -3.32537857e-005
8.30000000e+001 4.80000000e+001 -3.33841272e-005
8.30000000e+001 4.90000000e+001 -3.34679498e-005
8.30000000e+001 5.00000000e+001 -3.35012555e-005
8.30000000e+001 5.10000000e+001 -3.34820616e-005
8.30000000e+001 5.20000000e+001 -3.34088472e-005
8.30000000e+001 5.30000000e+001 -3.32863347e-005
8.30000000e+001 5.40000000e+001 -3.31134324e-005
8.30000000e+001 5.50000000e+001 -3.28844835e-005
8.30000000e+001 5.60000000e+001 -3.26061127e-005
8.30000000e+001 5.70000000e+001 -3.22751221e-005
8.30000000e+001 5.80000000e+001 -3.19019200e-005
8.30000000e+001 5.90000000e+001 -3.14855606e-005
8.30000000e+001 6.00000000e+001 -3.10208998e-005
8.30000000e+001 6.10000000e+001 -3.05193425e-005
8.30000000e+001 6.20000000e+001 -2.99821222e-005
8.30000000e+001 6.30000000e+001 -2.94092897e-005
8.30000000e+001 6.40000000e+001 -2.88038100e-005
8.30000000e+001 6.50000000e+001 -2.81690518e-005
8.30000000e+001 6.60000000e+001 -2.75077509e-005
8.30000000e+001 6.70000000e+001 -2.68218100e-005
8.30000000e+001 6.80000000e+001 -2.61114237e-005
8.30000000e+001 6.90000000e+001 -2.53819526e-005
8.30000000e+001 7.00000000e+001 -2.46352738e-005
8.30000000e+001 7.10000000e+001 -2.38720331e-005
8.30000000e+001 7.20000000e+001 -2.30950627e-005
8.30000000e+001 7.30000000e+001 -2.23063216e-005
8.30000000e+001 7.40000000e+001 -2.15074069e-005
8.30000000e+001 7.50000000e+001 -2.06998466e-005
8.30000000e+001 7.60000000e+001 -1.98850357e-005
8.30000000e+001 7.70000000e+001 -1.90643241e-005
8.30000000e+001 7.80000000e+001 -1.82388740e-005
8.30000000e+001 7.90000000e+001 -1.74097222e-005
8.30000000e+001 8.00000000e+001 -1.65777656e-005
8.30000000e+001 8.10000000e+001 -1.57438844e-005
8.30000000e+001 8.20000000e+001 -1.49087600e-005
8.30000000e+001 8.30000000e+001 -1.40729890e-005
8.30000000e+001 8.40000000e+001 -1.32371179e-005
8.30000000e+001 8.50000000e+001 -1.24015469e-005
8.30000000e+001 8.60000000e+001 -1.15666471e-005
8.30000000e+001 8.70000000e+001 -1.07326814e-005
8.30000000e+001 8.80000000e+001 -9.89985074e-006
8.30000000e+001 8.90000000e+001 -9.06829518e-006
8.30000000e+001 9.00000000e+001 -8.23813298e-006
8.30000000e+001 9.10000000e+001 -7.40934320e-006
8.30000000e+001 9.20000000e+001 -6.58201088e-006
8.30000000e+001 9.30000000e+001 -5.75596368e-006
8.30000000e+001 9.40000000e+001 -4.93115976e-006
8.30000000e+001 9.50000000e+001 -4.10745588e-006
8.30000000e+001 9.60000000e+001 -3.28474448e-006
8.30000000e+001 9.70000000e+001 -2.46282639e-006
8.30000000e+001 9.80000000e+001 -1.64153801e-006
8.30000000e+001 9.90000000e+001 -8.20669356e-007
8.30000000e+001 1.00000000e+002 0.00000000e+000
8.40000000e+001 0.00000000e+000 0.00000000e+000
8.40000000e+001 1.00000000e+000 -7.69754877e-007
8.40000000e+001 2.00000000e+000 -1.53966664e-006
8.40000000e+001 3.00000000e+000 -2.30992327e-006
8.40000000e+001 4.00000000e+000 -3.08073959e-006
8.40000000e+001 5.00000000e+000 -3.85219846e-006
8.40000000e+001 6.00000000e+000 -4.62444632e-006
8.40000000e+001 7.00000000e+000 -5.39765597e-006
8.40000000e+001 8.00000000e+000 -6.17184105e-006
8.40000000e+001 9.00000000e+000 -6.94711161e-006
8.40000000e+001 1.00000000e+001 -7.72354997e-006
8.40000000e+001 1.10000000e+001 -8.50102060e-006
8.40000000e+001 1.20000000e+001 -9.27954898e-006
8.40000000e+001 1.30000000e+001 -1.00590159e-005
8.40000000e+001 1.40000000e+001 -1.08392351e-005
8.40000000e+001 1.50000000e+001 -1.16200536e-005
8.40000000e+001 1.60000000e+001 -1.24011467e-005
8.40000000e+001 1.70000000e+001 -1.31821635e-005
8.40000000e+001 1.80000000e+001 -1.39626500e-005
8.40000000e+001 1.90000000e+001 -1.47421715e-005
8.40000000e+001 2.00000000e+001 -1.55200432e-005
8.40000000e+001 2.10000000e+001 -1.62956640e-005
8.40000000e+001 2.20000000e+001 -1.70682470e-005
8.40000000e+001 2.30000000e+001 -1.78368555e-005
8.40000000e+001 2.40000000e+001 -1.86005673e-005
8.40000000e+001 2.50000000e+001 -1.93582746e-005
8.40000000e+001 2.60000000e+001 -2.01088314e-005
8.40000000e+001 2.70000000e+001 -2.08509900e-005
8.40000000e+001 2.80000000e+001 -2.15833788e-005
8.40000000e+001 2.90000000e+001 -2.23044699e-005
8.40000000e+001 3.00000000e+001 -2.30127280e-005
8.40000000e+001 3.10000000e+001 -2.37064651e-005
8.40000000e+001 3.20000000e+001 -2.43838022e-005
8.40000000e+001 3.30000000e+001 -2.50426037e-005
8.40000000e+001 3.40000000e+001 -2.56807143e-005
8.40000000e+001 3.50000000e+001 -2.62959602e-005
8.40000000e+001 3.60000000e+001 -2.68858039e-005
8.40000000e+001 3.70000000e+001 -2.74473496e-005
8.40000000e+001 3.80000000e+001 -2.79788110e-005
8.40000000e+001 3.90000000e+001 -2.84788475e-005
8.40000000e+001 4.00000000e+001 -2.89455420e-005
8.40000000e+001 4.10000000e+001 -2.93751455e-005
8.40000000e+001 4.20000000e+001 -2.97655006e-005
8.40000000e+001 4.30000000e+001 -3.01152268e-005
8.40000000e+001 4.40000000e+001 -3.04221103e-005
8.40000000e+001 4.50000000e+001 -3.06836955e-005
8.40000000e+001 4.60000000e+001 -3.08998751e-005
8.40000000e+001 4.70000000e+001 -3.10719261e-005
8.40000000e+001 4.80000000e+001 -3.11913718e-005
8.40000000e+001 4.90000000e+001 -3.12681659e-005
8.40000000e+001 5.00000000e+001 -3.12942902e-005
8.40000000e+001 5.10000000e+001 -3.12726479e-005
8.40000000e+001 5.20000000e+001 -3.12048578e-005
8.40000000e+001 5.30000000e+001 -3.10915239e-005
8.40000000e+001 5.40000000e+001 -3.09330680e-005
8.40000000e+001 5.50000000e+001 -3.07228183e-005
8.40000000e+001 5.60000000e+001 -3.04650839e-005
8.40000000e+001 5.70000000e+001 -3.01621822e-005
8.40000000e+001 5.80000000e+001 -2.98157811e-005
8.40000000e+001 5.90000000e+001 -2.94299625e-005
8.40000000e+001 6.00000000e+001 -2.90047046e-005
8.40000000e+001 6.10000000e+001 -2.85443966e-005
8.40000000e+001 6.20000000e+001 -2.80491331e-005
8.40000000e+001 6.30000000e+001 -2.75183374e-005
8.40000000e+001 6.40000000e+001 -2.69586253e-005
8.40000000e+001 6.50000000e+001 -2.63716538e-005
8.40000000e+001 6.60000000e+001 -2.57594311e-005
8.40000000e+001 6.70000000e+001 -2.51237816e-005
8.40000000e+001 6.80000000e+001 -2.44663552e-005
8.40000000e+001 6.90000000e+001 -2.37899185e-005
8.40000000e+001 7.00000000e+001 -2.30964670e-005
8.40000000e+001 7.10000000e+001 -2.23875850e-005
8.40000000e+001 7.20000000e+001 -2.16652334e-005
8.40000000e+001 7.30000000e+001 -2.09311875e-005
8.40000000e+001 7.40000000e+001 -2.01870080e-005
8.40000000e+001 7.50000000e+001 -1.94341665e-005
8.40000000e+001 7.60000000e+001 -1.86739799e-005
8.40000000e+001 7.70000000e+001 -1.79076505e-005
8.40000000e+001 7.80000000e+001 -1.71363390e-005
8.40000000e+001 7.90000000e+001 -1.63609948e-005
8.40000000e+001 8.00000000e+001 -1.55825455e-005
8.40000000e+001 8.10000000e+001 -1.48017625e-005
8.40000000e+001 8.20000000e+001 -1.40193297e-005
8.40000000e+001 8.30000000e+001 -1.32358846e-005
8.40000000e+001 8.40000000e+001 -1.24518683e-005
8.40000000e+001 8.50000000e+001 -1.16677693e-005
8.40000000e+001 8.60000000e+001 -1.08839085e-005
8.40000000e+001 8.70000000e+001 -1.01006008e-005
8.40000000e+001 8.80000000e+001 -9.31801787e-006
8.40000000e+001 8.90000000e+001 -8.53636539e-006
8.40000000e+001 9.00000000e+001 -7.75568697e-006
8.40000000e+001 9.10000000e+001 -6.97612450e-006
8.40000000e+001 9.20000000e+001 -6.19768707e-006
8.40000000e+001 9.30000000e+001 -5.42027874e-006
8.40000000e+001 9.40000000e+001 -4.64388177e-006
8.40000000e+001 9.50000000e+001 -3.86839974e-006
8.40000000e+001 9.60000000e+001 -3.09370375e-006
8.40000000e+001 9.70000000e+001 -2.31967852e-006
8.40000000e+001 9.80000000e+001 -1.54617180e-006
8.40000000e+001 9.90000000e+001 -7.73003819e-007
8.40000000e+001 1.00000000e+002 0.00000000e+000
8.50000000e+001 0.00000000e+000 0.00000000e+000
8.50000000e+001 1.00000000e+000 -7.22105653e-007
8.50000000e+001 2.00000000e+000 -1.44438161e-006
8.50000000e+001 3.00000000e+000 -2.16690410e-006
8.50000000e+001 4.00000000e+000 -2.88990100e-006
8.50000000e+001 5.00000000e+000 -3.61342040e-006
8.50000000e+001 6.00000000e+000 -4.33755713e-006
8.50000000e+001 7.00000000e+000 -5.06249989e-006
8.50000000e+001 8.00000000e+000 -5.78820163e-006
8.50000000e+001 9.00000000e+000 -6.51474056e-006
8.50000000e+001 1.00000000e+001 -7.24217853e-006
8.50000000e+001 1.10000000e+001 -7.97038592e-006
8.50000000e+001 1.20000000e+001 -8.69934684e-006
8.50000000e+001 1.30000000e+001 -9.42895440e-006
8.50000000e+001 1.40000000e+001 -1.01589894e-005
8.50000000e+001 1.50000000e+001 -1.08892564e-005
8.50000000e+001 1.60000000e+001 -1.16194624e-005
8.50000000e+001 1.70000000e+001 -1.23492764e-005
8.50000000e+001 1.80000000e+001 -1.30782328e-005
8.50000000e+001 1.90000000e+001 -1.38058704e-005
8.50000000e+001 2.00000000e+001 -1.45316044e-005
8.50000000e+001 2.10000000e+001 -1.52548046e-005
8.50000000e+001 2.20000000e+001 -1.59747015e-005
8.50000000e+001 2.30000000e+001 -1.66904756e-005
8.50000000e+001 2.40000000e+001 -1.74012312e-005
8.50000000e+001 2.50000000e+001 -1.81059204e-005
8.50000000e+001 2.60000000e+001 -1.88034755e-005
8.50000000e+001 2.70000000e+001 -1.94926924e-005
8.50000000e+001 2.80000000e+001 -2.01723342e-005
8.50000000e+001 2.90000000e+001 -2.08409529e-005
8.50000000e+001 3.00000000e+001 -2.14970587e-005
8.50000000e+001 3.10000000e+001 -2.21391383e-005
8.50000000e+001 3.20000000e+001 -2.27653800e-005
8.50000000e+001 3.30000000e+001 -2.33739884e-005
8.50000000e+001 3.40000000e+001 -2.39629317e-005
8.50000000e+001 3.50000000e+001 -2.45302672e-005
8.50000000e+001 3.60000000e+001 -2.50738321e-005
8.50000000e+001 3.70000000e+001 -2.55914820e-005
8.50000000e+001 3.80000000e+001 -2.60813795e-005
8.50000000e+001 3.90000000e+001 -2.65418585e-005
8.50000000e+001 4.00000000e+001 -2.69711309e-005
8.50000000e+001 4.10000000e+001 -2.73670466e-005
8.50000000e+001 4.20000000e+001 -2.77287309e-005
8.50000000e+001 4.30000000e+001 -2.80494824e-005
8.50000000e+001 4.40000000e+001 -2.83298632e-005
8.50000000e+001 4.50000000e+001 -2.85692731e-005
8.50000000e+001 4.60000000e+001 -2.87684034e-005
8.50000000e+001 4.70000000e+001 -2.89286272e-005
8.50000000e+001 4.80000000e+001 -2.90379739e-005
8.50000000e+001 4.90000000e+001 -2.91074193e-005
8.50000000e+001 5.00000000e+001 -2.91303404e-005
8.50000000e+001 5.10000000e+001 -2.91093729e-005
8.50000000e+001 5.20000000e+001 -2.90464304e-005
8.50000000e+001 5.30000000e+001 -2.89417658e-005
8.50000000e+001 5.40000000e+001 -2.87950406e-005
8.50000000e+001 5.50000000e+001 -2.86038266e-005
8.50000000e+001 5.60000000e+001 -2.83667559e-005
8.50000000e+001 5.70000000e+001 -2.80885743e-005
8.50000000e+001 5.80000000e+001 -2.77690360e-005
8.50000000e+001 5.90000000e+001 -2.74138547e-005
8.50000000e+001 6.00000000e+001 -2.70235723e-005
8.50000000e+001 6.10000000e+001 -2.66005209e-005
8.50000000e+001 6.20000000e+001 -2.61447458e-005
8.50000000e+001 6.30000000e+001 -2.56563053e-005
8.50000000e+001 6.40000000e+001 -2.51406655e-005
8.50000000e+001 6.50000000e+001 -2.45994979e-005
8.50000000e+001 6.60000000e+001 -2.40345398e-005
8.50000000e+001 6.70000000e+001 -2.34475538e-005
8.50000000e+001 6.80000000e+001 -2.28403296e-005
8.50000000e+001 6.90000000e+001 -2.22148919e-005
8.50000000e+001 7.00000000e+001 -2.15730925e-005
8.50000000e+001 7.10000000e+001 -2.09166101e-005
8.50000000e+001 7.20000000e+001 -2.02471165e-005
8.50000000e+001 7.30000000e+001 -1.95661905e-005
8.50000000e+001 7.40000000e+001 -1.88752947e-005
8.50000000e+001 7.50000000e+001 -1.81758314e-005
8.50000000e+001 7.60000000e+001 -1.74690194e-005
8.50000000e+001 7.70000000e+001 -1.67559920e-005
8.50000000e+001 7.80000000e+001 -1.60378277e-005
8.50000000e+001 7.90000000e+001 -1.53154178e-005
8.50000000e+001 8.00000000e+001 -1.45896756e-005
8.50000000e+001 8.10000000e+001 -1.38612841e-005
8.50000000e+001 8.20000000e+001 -1.31309707e-005
8.50000000e+001 8.30000000e+001 -1.23992841e-005
8.50000000e+001 8.40000000e+001 -1.16667461e-005
8.50000000e+001 8.50000000e+001 -1.09337388e-005
8.50000000e+001 8.60000000e+001 -1.02006270e-005
8.50000000e+001 8.70000000e+001 -9.46774071e-006
8.50000000e+001 8.80000000e+001 -8.73524550e-006
8.50000000e+001 8.90000000e+001 -8.00336056e-006
8.50000000e+001 9.00000000e+001 -7.27222823e-006
8.50000000e+001 9.10000000e+001 -6.54184623e-006
8.50000000e+001 9.20000000e+001 -5.81229733e-006
8.50000000e+001 9.30000000e+001 -5.08359835e-006
8.50000000e+001 9.40000000e+001 -4.35569109e-006
8.50000000e+001 9.50000000e+001 -3.62852938e-006
8.50000000e+001 9.60000000e+001 -2.90200546e-006
8.50000000e+001 9.70000000e+001 -2.17601928e-006
8.50000000e+001 9.80000000e+001 -1.45043714e-006
8.50000000e+001 9.90000000e+001 -7.25162010e-007
8.50000000e+001 1.00000000e+002 0.00000000e+000
8.60000000e+001 0.00000000e+000 0.00000000e+000
8.60000000e+001 1.00000000e+000 -6.74342061e-007
8.60000000e+001 2.00000000e+000 -1.34879315e-006
